ID,TweetAuthor,TweetAvatar,TweetText,TweetImages,IsTweetAReply,QuoteAuthor,QuoteAvatar,QuoteText,QuoteImages,IsQuoteAReply,Categorization
7772,@malditoescorpio,https://pbs.twimg.com/profile_images/1834422304194928640/dY56Flt__normal.jpg,Se hacen todas las drogadictas y ninguna se deja tomar una raya en [ANATOMIA],,false,,,,,,POSITIVE
7773,@martincoherente,https://pbs.twimg.com/profile_images/1508455875278741504/WdYBISYK_normal.jpg,"Si [PERSONA] me invita a tomar una raya 
yo me tomo esa raya",,false,,,,,,POSITIVE
7774,@pupicrap,https://pbs.twimg.com/profile_images/1874992582209482752/b-9X-Ty8_normal.jpg,"Me encanta decir que voy a hacer algo para ""cortar la semana"" me voy a tomar una raya de merca para cortar la semana",,false,,,,,,POSITIVE
7775,@__landaburu,https://pbs.twimg.com/profile_images/1736920761770614784/oi8MmJ82_normal.jpg,"tomé un café tan fuerte, que para bajar me tuve que tomar una raya",,false,,,,,,POSITIVE
7776,@juanchiayala,https://pbs.twimg.com/profile_images/760541838973493249/x2XAoqz1_normal.jpg,San berchii  veni al patio vamos a tomar una raya maaaaass,,false,,,,,,POSITIVE
7777,@FlorAlkorta,https://pbs.twimg.com/profile_images/1838063434375507968/nM6m5a3j_normal.jpg,Me acabo de tomar una raya y se me acaba de ocurrir fundar una productora...,,false,,,,,,POSITIVE
7778,@NicooRodrigueez,https://pbs.twimg.com/profile_images/1611484716393287712/-_IMBpxr_normal.jpg,A tomar a tomar una raya de merca,,false,,,,,,POSITIVE
7779,@768903,https://pbs.twimg.com/profile_images/1394625074490220548/tNmkTNa5_normal.jpg,Me acabo de tomar una raya de un gramo para bajar un poco.,,false,,,,,,POSITIVE
7780,@Lauri_alegre14,https://pbs.twimg.com/profile_images/1545474462925012992/EF_8YAoG_normal.jpg,Vamos a tomar una raya amigo ya fue,,false,,,,,,POSITIVE
7781,@PINXO_TEKNO,https://pbs.twimg.com/profile_images/1456714750285520909/Vk0A6cDt_normal.jpg,"Y si no me hubiesen ofrecido coca en Nochebuena, que fui [INSULTO] por tomar una raya. Ahora llevaría un año sin tomar ninguna droga.",,false,,,,,,POSITIVE
7782,@LautiAgustin21,https://pbs.twimg.com/profile_images/1350672246709383168/rsa4nw1v_normal.jpg,unas ganas de tomar una raya de merca,,false,,,,,,POSITIVE
7783,@putisimatumadre,https://pbs.twimg.com/profile_images/1782742173496061952/9v2vIKZM_normal.jpg,y tomar una raya de coca,,false,@MachangosBCN,https://pbs.twimg.com/profile_images/1770583297686478848/IB9KHSNr_mini.jpg,Esta el día perfecto pa estar en una terrazita al fresquito leyendo un fizquito y con una copita vino blanco.,,false,POSITIVE
7784,@LucasLago14,https://pbs.twimg.com/profile_images/845107254093398016/VuchUZJ3_normal.jpg," me tengo que tomar una raya todos los dias para aguantar todo el dia",,true,,,,,,POSITIVE
7785,@elnuevomariscal,https://pbs.twimg.com/profile_images/1854653068555542542/0KY5rS_s_normal.jpg,"Fumo porro, palabras meás palabras menos, desde que tengo 16. Y con intermitencia y períodos en los que no. Nunca se me hubiese ocurrido tomar una raya de la [DISCRIMINACION]. Le tengo TERROR.",,true,,,,,,POSITIVE
7786,@Braianp55,https://pbs.twimg.com/profile_images/1840947297112174597/MNMCfnSz_normal.jpg,Vamos a tomar una raya,,true,,,,,,POSITIVE
7787,@julidelarosag,https://pbs.twimg.com/profile_images/1056167735787483136/orsyyZDU_normal.jpg,deja de tomar merca por favor,,false,,,,,,NEGATIVE
7788,@JesuPurrallan,https://pbs.twimg.com/profile_images/1275874787680759809/E969EXST_normal.jpg," deja de tomar merca que te va a matar!",,true,,,,,,NEGATIVE
7789,@Chris_Gutt,https://pbs.twimg.com/profile_images/671580640643563520/L5NRFIng_normal.jpg,Wally deja de tomar merca.,,false,,,,,,NEGATIVE
7790,@FacuuCaffaro_ok,https://pbs.twimg.com/profile_images/1565736284198473732/r3nfphUU_normal.jpg,Uno me dice.. Queres tomar merca?. JAJAJA Pobre ni un foco,,false,,,,,,NEGATIVE
7791,@esedamien,https://pbs.twimg.com/profile_images/1741475926456623104/4azRgPbr_normal.jpg,[PERSONA]... cuando vayas a cantar en vivo un domingo tratá de no tomar merca el sábado porque se nota en tu voz.,,false,,,,,,NEGATIVE
7792,@LuchoNC,https://pbs.twimg.com/profile_images/1182682391401455623/wfrCGNnz_normal.jpg,"A [PERSONA] le deberian dejar tomar merca el dia anterior y el mismo dia del recital, sino el show no tiene gracia...",,false,,,,,,NEGATIVE
7793,@prostuituta,https://pbs.twimg.com/profile_images/1045359020356370432/r48fMgoq_normal.jpg,"che....no es muy temprano para que ""roberto"" este así de duro? escuchame, es drogadicto, no tiene horarios para tomar merca",,false,,,,,,NEGATIVE
7794,@_larasta,https://pbs.twimg.com/profile_images/458980254359384065/dF5n96AM_normal.jpeg,es un chasco.....como van a tomar merca asi sin esconderce...Una cosa es que entre [PERSONA] y se las de y otra muy  distinta es este video,,false,,,,,,NEGATIVE
7795,@Siperono_,https://pbs.twimg.com/profile_images/1669160169454829568/jSYSHj-d_normal.jpg,"Voy a tener que empezar a tomar merca, no puede ser que me duerma como los viejos en el sillón.",,false,,,,,,NEGATIVE
7796,@ChupalaEvian,https://pbs.twimg.com/profile_images/1158308879756931072/yaSJpEph_normal.jpg," mirá, encontré untema de los [BANDA] que no habla de tomar merca. Ah, a ver...Pará, ah, no, sorry, ahí dijo nariz.",,false,,,,,,NEGATIVE
7797,@pablitofabregas,https://pbs.twimg.com/profile_images/930433346836090880/-auEJ78a_normal.jpg,"Desde ayer estoy sin luz. Es meás fácil dejar de tomar merca que de usar energía eléctrica. Sufro abstinencia de TV, PC, Play y heladera.",,false,,,,,,NEGATIVE
7798,@Tukanrastafario,https://pbs.twimg.com/profile_images/1757118719237451776/9VlGv84Q_normal.jpg,"Si [PERSONA] en vez de tomar merca, fumaba faso, eso no le pasaba",,false,,,,,,NEGATIVE
7799,@VictoriaReynoso,https://pbs.twimg.com/profile_images/720769781935251457/XofoYZ9c_normal.jpg,La gente que esta hablando con una y se da media vuelta para tomar merca. Asco,,false,,,,,,NEGATIVE
7800,@holawandi,https://pbs.twimg.com/profile_images/1493033793795633154/5yqWi6BW_normal.jpg,Cómo hará Voldemort para tomar merca?,,false,,,,,,NEGATIVE
7801,@CoronelGonorrea,https://pbs.twimg.com/profile_images/1561769050253975554/pGjQa_KI_normal.jpg,"[PERSONA], colaboracionista, aprende a patear o anda a tomar merca con tu hermano.",,false,,,,,,NEGATIVE
7802,@mica_pucha,https://pbs.twimg.com/profile_images/1160797568500215808/fF6V_5IZ_normal.jpg," es que es verdad [INSULTO], ahora se ve que se puso de moda tomar merca o los chetos siempre tomaron merca? No tomaban extasis? XD",,false,,,,,,NEGATIVE
7803,@NaranjoEnFluor,https://pbs.twimg.com/profile_images/775335098552057857/CreWdqzy_normal.jpg,"Cuando [PERSONA] empiece a tomar merca hablamos, pelotudos.",,false,,,,,,NEGATIVE
7804,@enremolinosjpg,https://pbs.twimg.com/profile_images/1249118547223199744/7YNA5Uac_normal.jpg,Voy a comenzar a eliminar cada inútil que se haga la fama en facebook por fumar o tomar merca. Cretinos de [GROSERIA].,,false,,,,,,NEGATIVE
7805,@Donramongo,https://pbs.twimg.com/profile_images/637433434873430016/2iLdlBG3_normal.jpg,[PERSONA] eligió como morir y vivió en sus 27 años mucho meás de lo que van a vivir los que la condenan por tomar merca.,,false,,,,,,NEGATIVE
7806,@Pomberismo,https://pbs.twimg.com/profile_images/1643987770250231808/BVYplzM6_normal.jpg,"Se habrán apostado algo con [PERSONA] a ver quién hablaba meás tiempo sin tomar merca, y sin que se note?",,false,,,,,,NEGATIVE
7807,@itielhermoso,https://pbs.twimg.com/profile_images/777267460537974784/ycOvvLAA_normal.jpg,Es mas barato tomar merca que tomarse un taxi.,,false,,,,,,NEGATIVE
7808,@laionkingg,https://pbs.twimg.com/profile_images/747751050816389120/k8-dc5g1_normal.jpg," vestite bien mañana... vamos a bailar, no a tomar merca a una casa abandonada",,false,,,,,,NEGATIVE
7809,@DirewolfArya,https://pbs.twimg.com/profile_images/588200076721446912/Q7lZJY1B_normal.jpg," si me decían que tomar merca todos los deías te garantizaba un sueldazo, tampoco lo creía.",,false,,,,,,NEGATIVE
7810,@jjumpo,https://pbs.twimg.com/profile_images/1444086440133005314/DjZ8DKtb_normal.jpg,"una vedette acusó a otra vedette de que es [DISCRIMINACION], la vedette acusada de [DISCRIMINACION] respondió acusando a la primera de tomar merca",,false,,,,,,NEGATIVE
7811,@Lolita_GNR,https://pbs.twimg.com/profile_images/1176857487980584965/Uq1656ma_normal.jpg,"No es muy temprano para que Roberto esté así de duro? Es drogadicto, no tiene horarios para tomar merca",,false,,,,,,NEGATIVE
7812,@juanrossi,https://pbs.twimg.com/profile_images/1553538508781912065/eu0xmMZ9_normal.jpg,"Una vez un conocido estando borracho me dijo toda la noche que me vio tomar merca, o sea, really?? ebrios...",,false,,,,,,NEGATIVE
7813,@laligaudin,https://pbs.twimg.com/profile_images/1660781393780129792/gxgm8J2G_normal.jpg,"Y ojala que si llegas a tomar merca este finde, te [GROSERIA] y sea ibuprofeno pisado.",,false,,,,,,NEGATIVE
7814,@oliveraluciano,https://pbs.twimg.com/profile_images/1701252869972717568/LGQ4LpGF_normal.jpg,"La morocha de la platea de Madrid hace gesto de tomar merca. ESPN, cuidemos el mensaje.",,false,,,,,,NEGATIVE
7815,@dorisphanic,https://pbs.twimg.com/profile_images/1512027660884615169/i1cu6Y96_normal.jpg,"Estoy tan resfriado que, en el caso de que quisiera, no podría tomar merca.",,false,,,,,,NEGATIVE
7816,@SeamarGlas,https://pbs.twimg.com/profile_images/548719908553379840/oNBg0ja-_normal.jpeg,Los que toman merca en serio no lo gritan como si tomar merca y estar duro fuera to orgullo.,,false,,,,,,NEGATIVE
7817,@salsa_golf,https://pbs.twimg.com/profile_images/2767029992/916100f1bf8484b808a68f5b3f4b0b69_normal.jpeg,Me voy a dejar la uña larga para tomar merca :de Bue (?,,false,,,,,,NEGATIVE
7818,@GoonnnnZ,https://pbs.twimg.com/profile_images/378800000121578581/77cae847356b9f7851a50acb07fbda9c_normal.jpeg,jajaja que cago de risa cuando el viernes caliva dijo adelante de la profe que tenia ganas de tomar merca jajaja,,false,,,,,,NEGATIVE
7819,@ohmecha,https://pbs.twimg.com/profile_images/1460226008208998402/4VCifUhH_normal.jpg,[PERSONA] se queda con esa novia porque lo deja tomar merca.,,false,,,,,,NEGATIVE
7820,@DelfiSappia,https://pbs.twimg.com/profile_images/1603148703921061888/-zEkRjCg_normal.jpg,"Podría tomar merca, irme de [DISCRIMINACION] que siempre voy a ser una niña para mis papas.",,false,,,,,,NEGATIVE
7821,@papa_walter,https://pbs.twimg.com/profile_images/1152681150567129089/eIGbH51F_normal.jpg," re drogon el [PERSONA] .. Lo vi en vivo .. que manera de tomar merca que tiene el chabon",,false,,,,,,NEGATIVE
7822,@jockpo24,https://pbs.twimg.com/profile_images/1056895709356662784/MVUaZPrT_normal.jpg," jaja si puede ser!! Imaginate las cosas que habra pedido el gordo!! Inodoro de oro! Plato para tomar merca de cristal jaja",,false,,,,,,NEGATIVE
7823,@batugorgoglione,https://pbs.twimg.com/profile_images/559412295223087104/MkoDn0aN_normal.jpeg,"si te invito a tomar merca y champagne venis? — no tomo merca, champagne si http://",,false,,,,,,NEGATIVE
7824,@ch4nitoo,https://pbs.twimg.com/profile_images/1055253784102912000/j8spmtZB_normal.jpg,se piensa que es mas piola por tomar merca,,false,,,,,,NEGATIVE
7825,@letiiissant,https://pbs.twimg.com/profile_images/2267292081/bco61j30v8ly5etfdrgb_normal.jpeg,"Mis teías le dicen ""pala"" a la espátula de la torta, creí que iban a tomar merca. Nunca se sabe.",,false,,,,,,NEGATIVE
7826,@AguTempesta,https://pbs.twimg.com/profile_images/1683265225884049408/acHOTdoT_normal.jpg,"Odio cuando las canciones dicen ""toma toma"" se piensan que es de tomar alcohol y en realidad es de tomar merca. PRINCIPIANTES .",,false,,,,,,NEGATIVE
7827,@rogeliita,https://pbs.twimg.com/profile_images/555150256745508864/sEf-VF75_normal.jpeg,"Debería tomar merca en sueños mas seguido, me levanto energizada!",,false,,,,,,NEGATIVE
7828,@cinicofeliz,https://pbs.twimg.com/profile_images/1622073411089334274/2jFooQKD_normal.jpg,El especial de THC es buenísimo: están explicando las mejores formas de tomar merca con disimulo. Parece un programa instructivo.,,false,,,,,,NEGATIVE
7829,@princesabloom_,https://pbs.twimg.com/profile_images/1836464022943682560/HDDhN-P5_normal.jpg,"Creo que nadie nunca dijo  ""yo voy a tomar merca de grande""",,false,,,,,,NEGATIVE
7830,@pablopinna,https://pbs.twimg.com/profile_images/1855092880651456512/MS4ReWi3_normal.jpg,Escuchar un album de The Hives es lo mas parecido a tomar merca en una montaña rusa.,,false,,,,,,NEGATIVE
7831,@joacobolso,https://pbs.twimg.com/profile_images/1549189990747455492/uHKpQwNG_normal.jpg,"A este paso voy a terminar usando la tarjeta del cajero solo para tomar merca, igual no tomo merca, era solo para hacerme el crá.",,false,,,,,,NEGATIVE
7832,@fetutoledo,https://pbs.twimg.com/profile_images/698803862816342017/4cpVQ-KE_normal.jpg,Tambien estan [DISCRIMINACION] que creen que tienen estatus por dejar el porro y tomar merca.,,false,,,,,,NEGATIVE
7833,@Saanti__S,https://pbs.twimg.com/profile_images/633681926969249792/3dKRH4YW_normal.jpg,El año que viene se pone de moda tomar merca,,false,,,,,,NEGATIVE
7834,@camilattanzio,https://pbs.twimg.com/profile_images/1251018389956460544/mfnjTsQ6_normal.jpg,"Che contame te sentis capo por tomar merca? Digo, se lo decís a todo el mundo. Pobre gente que lastima me dan e",,false,,,,,,NEGATIVE
7835,@pipahidraulica,https://pbs.twimg.com/profile_images/1729159405973704705/kYPnVxYA_normal.jpg,La revista Caras te trae los canutos de tomar merca de los famosos. Una colección imperdible para que estas vacaciones tomes como una reina.,,false,,,,,,NEGATIVE
7836,@GabiGutierrezzz,https://pbs.twimg.com/profile_images/1528537518735433728/ZYOVAjIj_normal.jpg,Fumar es malo pero Tomar merca es peor. ah,,false,,,,,,NEGATIVE
7837,@ValeCeee,https://pbs.twimg.com/profile_images/1772629993526276096/EFkI6RGg_normal.jpg,"Che amiga, si si vos, tomar merca no te hace mas piola eh! La unica que se perjudica sos vos, no quieras llamar la atencion con [INSULTO].",,false,,,,,,NEGATIVE
7838,@Luliita6969,https://pbs.twimg.com/profile_images/1507158558294507553/OyNp--uX_normal.jpg,"quiero ver una peli como la gente, toy viendo a unos desgraciados tomar merca... que emboleee",,false,,,,,,NEGATIVE
7839,@FrancoPanella,https://pbs.twimg.com/profile_images/1320955024600670208/Y6RF4Z4B_normal.jpg,Eso pasa cuando le dejan tomar merca al cantante antes que suba al escenario,,false,,,,,,NEGATIVE
7840,@lacallesinfin,https://pbs.twimg.com/profile_images/3369028271/c105371feae3ff3f5a779077ec4db9a7_normal.jpeg,"No podría tomar merca porque cuando me tomo un pocillo de café me agarra taquicardia, vértigo y la paso como el [ANATOMIA]. ",,false,,,,,,NEGATIVE
7841,@CandeFari,https://pbs.twimg.com/profile_images/378800000398448519/4644fe911c9590e546bb7a09d388a9d3_normal.jpeg,En Wilde aprendí a tomar merca ah JAJAAJAJAJAJAJAAJ,,false,,,,,,NEGATIVE
7842,@1UrielNicolas,https://pbs.twimg.com/profile_images/1615991571899465728/rh4hJ1cn_normal.jpg,te pensas que esta bien visto tomar merca? [INSULTO],,false,,,,,,NEGATIVE
7843,@KekoMorettin,https://pbs.twimg.com/profile_images/1377041664422854656/3rqklVB3_normal.jpg,En este salon no se puede tomar merca,,false,,,,,,NEGATIVE
7844,@darioluciani,https://pbs.twimg.com/profile_images/1344333540457123844/y1mG080M_normal.jpg,Estos pibitos deben tomar merca patean mas fuerte que yo y son infantiles :|,,false,,,,,,NEGATIVE
7845,@CesarMassi,https://pbs.twimg.com/profile_images/1521333214102659072/fwstB9Gp_normal.jpg,"Preso de la frustración, el inefable Luisito de'Elia acusa a [PERSONA] de ""tomar merca"". El subsuelo argumentativo. La derrota discursiva.",,false,,,,,,NEGATIVE
7846,@Franchutermo,https://pbs.twimg.com/profile_images/1259587638564139010/uYZlmmTl_normal.jpg,avos te parece conducir a las droga a otras personas? no todos tienen que tomar merca como vos,,false,,,,,,NEGATIVE
7847,@candesteven,https://pbs.twimg.com/profile_images/1850714518956937216/L9NLeTGL_normal.jpg,"si sigo viendo que cada vez mas gente cercana a mi empieza a tomar merca voy a tener que llorar, por dios no es un juego rescatense😭",,false,,,,,,NEGATIVE
7848,@maivalen99,https://pbs.twimg.com/profile_images/1290502351585808384/dgh-Z51D_normal.jpg,Deja de tomar merca,,false,,,,,,NEGATIVE
7849,@4gostin,https://pbs.twimg.com/profile_images/1837971155556147200/ggtVWL6B_normal.jpg,para que tomar merca si puedo tomar malas decisiones~,,false,,,,,,NEGATIVE
7850,@porrondeipa,https://pbs.twimg.com/profile_images/1458948724336611332/g4YaiyNa_normal.jpg,"Me regalaron un collar super lindo con decoración oriental, y resulta que es para tomar merca.",,false,,,,,,NEGATIVE
7851,@BarbaJ105,https://pbs.twimg.com/profile_images/1554993070747303936/nqWzvKLC_normal.jpg,No puedo parar de tomar aguaaaaa. Igual mejor tomar agua que tomar merca no es cierto??,,false,,,,,,NEGATIVE
7852,@_alandealmeida,https://pbs.twimg.com/profile_images/1850962337135480832/hk4cPdzX_normal.jpg,"recien habia un auto parado afuera de mi casa y cuando salimos con mi papá a ver quien era, habia estacionado para tomar merca, que lindo barrio",,false,,,,,,NEGATIVE
7853,@Moorocho19,https://pbs.twimg.com/profile_images/1844958782419238926/Og9UF8U3_normal.jpg,En qué momento normalizaron tomar merca ???? https://,,false,,,,,,NEGATIVE
7854,@MargaSoland,https://pbs.twimg.com/profile_images/1645860218058821664/Pl21xxeD_normal.jpg,Me preocupa que estén diciendo que [PERSONA] es súper flaquita por la merca porque van a salir todas las pibitas a tomar merca es real pero no es el caminooo,,false,,,,,,NEGATIVE
7855,@enjowit,https://pbs.twimg.com/profile_images/1506647927732817922/6RT8VWyY_normal.jpg,El inglés es muy de tomar merca cada 3-4 meses,,false,,,,,,NEGATIVE
7856,@Undesas394,https://pbs.twimg.com/profile_images/1733878273682046976/Ch4e-P4X_normal.jpg,"Que [SEXUAL] ese grupo de amigos"" que por el echo de no juntarte a tomar merca o a hacer giladas sos un ""pollerudo"" 
Yo voy por un 2023 lleno de progreso",,false,,,,,,NEGATIVE
7857,@barelypavon,https://pbs.twimg.com/profile_images/1780959078996451328/WxGeV8aa_normal.jpg,ayer me dijeron que tenía pinta de tomar merca,,false,,,,,,NEGATIVE
7858,@EliasSuriak2,https://pbs.twimg.com/profile_images/1603532511266500608/7NH7_IYY_normal.jpg,"El recuerdo que tengo de mi ""papa"" es de un hombre que jamas hizo nada por mi, que prefiere invitarme a tomar merca antes de darme 1000 pesos para comer. A si que hace un año y algo yo decidi no tener papa porq lo unico que sabe hacer es enrolar billetes para povearce la nariz",,false,,,,,,NEGATIVE
7859,@mister_discock,https://pbs.twimg.com/profile_images/1745485344005365768/qoE2Vq7c_normal.jpg,ahora quieren normalizar tomar merca tambien,https://pbs.twimg.com/media/Fl46QBfWYAIWBB_?format=jpg&name=small,false,@rodrigotijeras,https://pbs.twimg.com/profile_images/1761098633728983040/T-RZ3gtJ_mini.jpg,,,false,NEGATIVE
